cart_item_id,user_id,product_id,quantity,added_at
665,93,21,2,2024-04-07 11:10:50
666,93,49,1,2024-08-20 01:42:50
667,93,24,1,2020-10-23 16:30:57
668,93,80,2,2023-01-16 12:30:26
669,94,95,2,2025-05-14 15:08:21
670,94,100,2,2024-06-30 14:25:38
671,94,91,1,2023-11-05 00:43:47
672,94,77,1,2024-02-14 15:54:28
673,94,74,1,2024-01-05 18:08:06
674,94,27,1,2023-11-14 08:28:37
675,94,25,2,2024-04-15 00:53:33
676,94,29,2,2023-09-28 08:34:29
677,94,80,1,2023-11-10 01:14:58
678,94,5,2,2023-08-25 14:37:24
679,94,91,2,2025-05-04 18:45:56
680,94,24,2,2024-08-24 07:18:37
681,94,41,1,2025-04-18 22:38:23
682,94,17,2,2023-08-16 00:39:01
683,95,54,1,2024-09-27 13:43:39
684,95,27,2,2025-03-18 02:50:04
685,95,74,1,2024-09-05 17:42:41
686,95,59,1,2024-08-06 09:48:22
687,95,14,1,2023-07-29 02:38:07
688,95,25,1,2025-01-01 12:15:48
689,95,75,2,2024-10-16 22:58:26
690,95,65,1,2024-07-18 12:53:33
691,96,49,2,2025-04-04 23:23:09
692,97,20,1,2025-04-19 12:20:20
693,97,31,2,2025-06-04 18:31:36
694,97,18,1,2025-03-20 08:01:35
695,97,56,1,2025-05-16 20:24:19
696,98,27,2,2025-05-10 09:14:44
697,98,55,1,2024-04-15 15:47:06
698,98,77,2,2021-07-15 21:31:18
699,98,18,1,2023-06-28 22:31:53
700,98,22,2,2022-02-15 20:18:50
701,98,50,1,2023-04-22 07:03:31
702,98,43,1,2022-07-30 19:30:19
703,98,47,1,2023-03-29 16:26:38
704,98,81,1,2023-08-14 22:26:37
705,98,11,1,2024-09-24 04:33:24
706,98,1,1,2024-07-12 05:46:06
707,98,71,2,2022-08-14 17:54:55
708,99,70,1,2024-01-01 22:33:58
709,99,57,1,2022-08-13 12:07:45
710,99,85,2,2024-10-05 06:54:24
711,99,55,2,2024-05-01 23:23:50
712,99,62,2,2022-09-13 14:02:09
713,100,42,1,2025-08-03 06:27:44
714,100,33,2,2023-05-10 05:10:28
715,100,61,2,2025-03-31 04:43:31
716,100,94,1,2025-01-15 13:44:10
717,100,81,1,2025-05-07 19:03:22
718,101,8,1,2024-03-20 03:27:00
719,101,55,1,2023-09-03 11:22:47
720,101,15,2,2024-06-13 14:33:22
721,101,23,2,2025-01-21 13:04:44
722,101,15,1,2025-07-29 20:38:25
723,101,58,1,2025-06-08 04:55:10
724,102,74,1,2023-06-22 14:15:46
725,102,19,2,2025-01-31 06:58:37
726,102,94,1,2025-07-09 18:35:58
727,102,86,2,2025-05-17 01:16:50
728,102,46,1,2024-07-11 22:33:37
729,102,89,2,2023-07-10 20:11:42
730,102,57,2,2023-06-26 19:08:41
731,102,43,2,2023-05-05 18:15:56
732,103,25,2,2025-07-26 20:10:44
733,103,16,2,2025-07-25 13:42:16
734,104,67,1,2025-05-31 19:55:05
735,104,50,1,2025-06-18 13:38:46
736,104,83,2,2025-07-07 17:38:49
737,104,88,1,2025-04-21 17:11:35
738,104,22,2,2025-05-09 06:37:46
739,104,6,1,2025-04-22 13:04:29
740,104,90,1,2025-07-30 09:18:20
741,105,58,1,2024-07-10 08:01:17
742,105,19,1,2024-08-18 04:26:07
743,105,66,2,2024-09-14 07:48:51
744,105,3,2,2023-01-28 10:45:27
745,105,37,1,2023-11-18 03:43:38
746,105,4,2,2023-03-23 08:09:45
747,105,11,1,2025-07-12 05:17:57
748,105,21,2,2022-08-31 17:16:28
749,105,77,1,2023-02-01 00:59:25
750,106,75,2,2024-07-15 12:27:43
751,106,97,1,2025-03-02 22:44:36
752,106,19,1,2025-06-07 22:28:37
753,106,31,1,2024-09-23 10:13:17
754,106,49,2,2025-02-17 13:59:02
755,106,41,1,2024-10-16 23:22:59
756,107,97,1,2025-03-04 10:09:27
757,107,59,1,2024-08-19 14:05:19
758,107,4,2,2024-11-01 00:30:16
759,107,46,2,2024-12-25 18:21:58
760,107,86,1,2025-07-13 13:07:38
761,107,1,1,2024-08-22 05:38:24
762,107,86,1,2024-11-30 04:26:41
763,107,66,1,2024-11-02 01:20:30
764,107,23,1,2024-08-28 18:56:26
765,107,8,2,2025-02-25 08:47:37
766,107,89,1,2025-01-26 02:48:55
767,110,1,1,2022-12-06 17:38:32
768,110,36,2,2025-04-09 11:19:09
769,110,31,1,2023-05-01 20:43:04
770,110,89,1,2024-10-06 01:59:58
771,110,83,1,2022-09-19 08:48:31
772,110,44,2,2025-04-15 10:19:03
773,110,88,1,2023-12-29 20:59:22
774,110,100,2,2023-06-08 23:03:23
775,110,83,2,2024-12-28 09:00:06
776,110,38,2,2025-07-23 01:11:57
777,110,51,2,2025-04-21 02:12:44
778,110,72,1,2024-08-24 09:37:17
779,110,65,2,2024-05-07 23:59:11
780,111,79,1,2025-04-19 10:07:35
781,111,77,2,2025-01-30 17:19:46
782,111,91,1,2024-03-22 15:04:18
783,111,73,1,2024-02-27 14:45:26
784,111,17,1,2025-01-17 12:35:25
785,111,64,2,2024-07-24 01:41:27
786,111,38,1,2025-05-11 17:37:41
787,111,51,1,2024-06-30 05:41:39
788,111,25,1,2024-01-29 02:47:47
789,112,64,2,2025-04-13 22:08:27
790,112,30,1,2025-03-15 02:21:28
791,112,4,2,2025-04-29 07:28:42
792,112,96,1,2025-03-15 16:54:41
793,112,41,1,2025-06-15 08:24:12
794,112,47,1,2025-04-26 23:23:50
795,112,70,2,2025-01-13 04:54:45
796,112,2,2,2025-04-13 10:09:01
797,112,76,1,2025-07-12 17:11:40
798,112,42,2,2025-02-28 08:53:48
799,112,11,1,2025-05-30 00:27:39
800,112,81,1,2025-06-30 03:20:01
801,112,62,2,2025-06-02 01:51:07
802,113,6,2,2025-03-14 22:06:55
803,113,24,1,2025-03-30 22:15:31
804,113,97,1,2023-02-09 03:44:42
805,113,41,2,2024-10-03 23:28:06
806,113,91,1,2025-02-09 05:33:38
807,113,55,1,2022-12-17 16:02:20
808,113,61,1,2022-07-04 19:05:49
809,113,12,1,2022-12-28 09:44:36
810,114,50,1,2021-03-30 20:32:24
811,114,12,2,2023-06-14 08:49:41
812,114,35,1,2020-09-04 03:36:58
813,114,72,2,2025-03-23 13:59:22
814,114,58,2,2020-10-17 15:40:03
815,114,28,1,2023-08-16 07:26:12
816,114,43,2,2025-03-25 10:59:13
817,115,70,1,2025-04-07 14:32:07
818,115,12,1,2024-10-12 04:50:26
819,115,53,1,2023-05-06 17:12:09
820,115,6,2,2023-03-22 16:48:18
821,115,65,1,2024-12-04 03:10:38
822,115,56,2,2023-03-06 23:34:29
823,115,58,2,2024-10-17 23:47:45
824,115,35,1,2023-09-06 19:13:02
825,115,12,1,2023-07-14 12:52:57
826,115,84,1,2023-04-11 17:12:53
827,116,22,1,2025-03-14 04:31:18
828,116,90,1,2023-10-20 20:13:22
829,116,45,2,2023-07-09 16:23:52
830,116,65,2,2023-11-04 20:21:52
831,116,90,2,2023-05-18 18:40:44
832,116,52,1,2022-12-14 09:23:10
833,116,43,2,2023-10-06 22:44:39
834,116,38,1,2023-12-15 17:53:38
835,116,82,2,2023-03-06 06:37:13
836,116,40,1,2024-03-05 21:22:48
837,117,78,1,2022-10-08 16:08:33
838,117,42,1,2025-02-13 17:10:27
839,118,60,1,2024-10-17 17:17:55
840,118,5,1,2023-05-24 17:11:21
841,118,51,1,2024-06-15 05:35:54
842,118,41,1,2022-12-11 18:41:47
843,118,40,2,2024-03-01 06:18:36
844,118,16,1,2021-12-08 08:43:34
845,118,7,1,2025-01-31 02:47:12
846,118,78,2,2022-03-09 00:25:28
847,118,70,2,2020-11-12 21:09:14
848,118,74,1,2022-08-10 14:10:36
849,119,40,1,2023-02-11 03:53:02
850,119,9,2,2023-02-10 07:47:07
851,119,41,1,2025-01-01 05:16:38
852,119,48,1,2024-09-27 07:03:20
853,119,68,1,2025-06-02 05:53:35
854,119,99,1,2024-08-05 09:58:35
855,119,45,1,2024-03-19 07:00:16
856,119,73,2,2025-04-15 06:58:17
857,119,64,1,2023-01-26 22:19:41
858,119,72,1,2023-04-01 19:59:33
859,120,32,1,2025-03-05 16:44:27
860,120,66,1,2024-10-08 14:39:52
861,120,38,1,2025-05-20 14:07:35
862,120,72,2,2025-05-28 21:45:16
863,120,61,1,2024-01-26 15:32:06
864,120,81,1,2024-09-09 13:53:52
865,120,28,2,2025-03-28 15:43:39
866,120,81,2,2025-04-01 14:42:05
867,120,66,1,2023-10-29 15:07:08
868,121,15,2,2025-06-08 16:59:28
869,121,77,2,2025-06-05 00:30:18
870,121,47,1,2025-06-08 09:50:35
871,121,70,1,2025-06-24 18:57:55
872,121,31,1,2025-07-04 20:22:48
873,121,30,1,2025-08-05 22:59:21
874,121,54,1,2025-07-09 12:50:52
875,121,67,2,2025-07-27 11:37:20
876,121,26,1,2025-07-30 17:32:00
877,121,7,1,2025-06-12 23:13:11
878,121,31,1,2025-07-17 04:30:01
879,121,96,1,2025-07-13 07:10:46
880,121,74,2,2025-08-02 13:52:11
881,122,97,1,2025-04-15 22:12:02
882,122,62,1,2025-08-05 21:05:27
883,122,75,1,2024-12-24 13:53:54
884,122,44,1,2024-11-28 20:06:19
885,123,29,2,2023-05-19 00:01:21
886,124,34,1,2024-10-25 17:23:17
887,124,6,2,2024-06-28 12:28:33
888,124,20,1,2025-03-11 17:17:55
889,124,2,1,2024-07-10 11:09:20
890,124,92,1,2024-10-18 21:47:08
891,124,73,2,2025-07-04 02:28:53
892,124,10,1,2024-11-26 18:54:28
893,124,86,1,2025-05-23 22:54:31
894,124,66,2,2025-06-24 18:22:17
895,124,68,2,2025-03-11 01:58:55
896,124,70,2,2025-07-13 06:23:05
897,124,1,2,2024-08-07 23:19:57
898,124,17,2,2025-04-20 11:59:43
899,125,11,1,2021-02-21 23:00:02
900,125,88,2,2021-07-25 06:37:51
901,125,43,2,2023-09-27 01:10:05
902,125,7,2,2023-01-23 04:47:52
903,126,32,1,2025-03-14 20:51:17
904,126,35,1,2024-04-18 23:06:50
905,126,8,1,2025-01-26 20:53:46
906,126,89,1,2024-11-14 23:45:50
907,126,13,2,2023-12-31 19:23:16
908,126,37,2,2024-06-01 21:16:00
909,126,80,1,2025-02-26 07:18:34
910,127,31,2,2025-06-02 07:00:45
911,127,41,1,2025-06-24 13:34:43
912,127,92,2,2025-06-01 10:31:03
913,127,67,2,2025-04-21 19:13:31
914,127,25,1,2025-06-06 14:32:37
915,127,73,1,2025-07-15 22:17:29
916,127,27,1,2025-05-22 10:13:46
917,127,84,1,2025-07-28 13:07:06
918,127,2,1,2025-07-26 23:23:24
919,128,38,2,2021-08-05 12:19:46
920,128,23,2,2024-02-01 08:29:28
921,128,68,2,2022-04-19 08:33:40
922,128,48,1,2024-05-25 00:32:31
923,128,38,2,2023-11-21 16:40:41
924,128,25,1,2021-10-31 13:12:35
925,128,7,1,2022-02-20 16:49:21
926,129,44,1,2025-08-01 22:59:31
927,129,73,2,2025-08-05 10:56:05
928,129,3,1,2025-08-01 18:34:16
929,129,89,2,2025-07-21 13:55:12
930,129,74,1,2025-07-25 19:54:41
931,129,100,1,2025-07-21 19:10:38
932,130,38,1,2022-12-12 00:36:20
933,130,60,1,2025-05-09 07:47:20
934,130,20,2,2022-12-23 23:11:39
935,130,66,1,2023-07-06 02:39:15
936,131,83,1,2024-03-21 22:40:05
937,131,91,2,2023-07-10 22:03:53
938,131,79,2,2024-09-15 06:38:41
939,131,76,1,2024-06-07 04:27:17
940,131,38,1,2024-03-23 07:27:06
941,131,24,2,2023-04-29 02:19:39
942,131,45,2,2023-06-05 12:59:55
943,131,63,2,2023-04-03 01:04:04
944,132,77,1,2025-06-25 11:41:12
945,132,16,2,2025-07-31 06:29:02
946,132,13,1,2025-06-14 23:07:46
947,132,25,2,2025-06-16 14:13:31
948,132,9,2,2025-05-19 21:57:22
949,132,74,2,2025-07-26 06:29:46
950,132,47,1,2025-06-13 15:15:59
951,132,52,1,2025-08-03 11:59:11
952,132,79,2,2025-07-01 04:38:32
953,132,36,1,2025-07-05 08:19:14
954,132,3,1,2025-05-16 10:30:27
955,132,16,1,2025-06-02 01:15:03
956,132,50,1,2025-07-31 14:20:59
957,132,42,1,2025-05-19 17:13:38
958,133,11,2,2020-12-10 15:49:58
959,133,78,2,2022-12-18 06:55:34
960,133,34,1,2025-01-12 15:22:17
961,133,96,1,2023-12-22 23:46:19
962,133,23,2,2024-06-27 15:15:36
963,133,72,2,2021-10-23 21:10:13
964,133,59,1,2020-11-19 10:32:20
965,133,96,1,2020-09-02 18:12:41
966,133,88,1,2020-09-28 07:46:50
967,133,19,2,2024-11-26 02:42:53
968,133,75,1,2021-04-08 23:35:02
969,133,14,1,2025-07-02 18:24:06
970,134,93,2,2024-08-11 23:19:22
971,134,76,1,2024-05-20 22:36:46
972,134,59,2,2023-10-20 23:54:39
973,134,6,2,2022-12-08 12:51:10
974,134,68,2,2025-01-29 10:50:23
975,134,23,1,2024-08-20 22:40:19
976,134,50,2,2023-10-02 17:20:57
977,134,54,2,2024-03-01 08:03:15
978,134,86,2,2025-07-25 13:36:03
979,134,48,1,2024-11-15 12:05:49
980,134,41,2,2023-09-18 03:48:56
981,135,50,1,2023-06-14 18:00:31
982,135,73,1,2023-10-01 19:39:40
983,135,39,1,2023-07-30 00:03:30
984,135,45,1,2023-09-18 14:50:52
985,135,11,1,2024-01-16 00:59:34
986,135,27,1,2023-09-02 11:33:53
987,135,83,1,2023-08-23 23:31:57
988,135,85,1,2025-04-02 16:55:12
989,135,17,2,2024-10-08 02:56:50
990,135,51,2,2024-09-30 04:24:27
991,136,77,1,2024-09-26 15:57:50
992,136,99,2,2023-12-25 19:19:01
993,136,89,2,2023-11-16 17:06:44
994,136,79,2,2022-02-02 07:17:23
995,136,91,1,2025-07-21 18:10:40
996,136,87,2,2025-07-04 16:09:21
997,136,86,2,2025-06-08 11:53:03
998,136,28,1,2021-09-04 19:27:09
999,136,78,1,2025-03-19 00:00:20
1000,136,26,1,2022-06-12 18:02:13
1001,136,68,1,2023-09-05 00:01:26
1002,136,28,2,2024-12-14 00:10:14
1003,136,19,2,2025-04-21 02:27:21
1004,137,31,2,2025-02-07 06:16:07
1005,138,48,2,2021-12-11 17:54:42
1006,138,4,2,2023-01-04 07:30:57
1007,138,79,2,2025-05-23 18:57:42
1008,138,100,2,2024-12-14 05:16:55
1009,138,68,2,2023-06-27 18:41:53
1010,138,77,1,2024-02-24 21:47:55
1011,138,91,1,2021-12-20 00:24:43
1012,138,77,1,2022-10-09 05:18:54
1013,138,4,1,2025-03-24 00:56:59
1014,138,90,2,2025-06-12 14:46:48
1015,138,69,2,2022-08-01 17:49:45
1016,139,77,1,2024-01-10 11:25:55
1017,139,46,2,2023-04-22 12:36:22
1018,139,65,1,2024-09-13 08:29:31
1019,139,38,1,2022-10-16 22:07:32
1020,140,76,2,2025-08-06 05:48:22
1021,140,16,1,2025-07-31 21:21:26
1022,140,89,1,2025-08-01 23:49:46
1023,140,77,2,2025-08-06 08:12:56
1024,140,82,1,2025-08-07 14:53:33
1025,140,13,1,2025-08-01 18:12:41
1026,140,72,2,2025-08-03 15:29:30
1027,140,85,1,2025-08-01 02:55:44
1028,140,48,1,2025-08-05 17:09:00
1029,140,33,2,2025-08-04 20:53:50
1030,140,9,2,2025-08-01 06:08:15
1031,141,100,2,2025-05-04 15:14:29
1032,141,67,1,2024-12-19 14:46:28
1033,141,84,1,2022-11-16 22:15:24
1034,141,57,2,2024-12-27 11:45:49
1035,141,42,2,2024-03-18 09:08:59
1036,142,12,1,2025-01-24 22:52:24
1037,142,50,1,2022-11-28 00:09:50
1038,142,37,1,2021-12-08 14:53:00
1039,142,75,2,2023-11-09 07:13:40
1040,142,81,2,2021-10-18 04:01:27
1041,142,44,1,2022-01-03 21:51:33
1042,142,73,1,2022-08-19 08:03:13
1043,142,38,1,2022-11-02 12:37:58
1044,142,75,1,2024-10-18 08:44:08
1045,142,9,1,2023-11-07 16:11:00
1046,142,97,2,2022-05-28 19:52:15
1047,142,38,2,2023-08-10 19:45:54
1048,143,47,2,2022-10-28 17:24:08
1049,143,3,1,2024-07-20 14:47:22
1050,143,70,2,2023-10-06 03:54:55
1051,143,79,1,2025-06-15 09:27:48
1052,143,45,2,2025-06-02 14:08:31
1053,143,67,1,2023-01-24 01:44:36
1054,143,69,1,2022-08-10 07:48:57
1055,143,32,1,2024-03-11 11:03:08
1056,143,63,2,2025-04-26 07:14:11
1057,143,41,1,2022-07-19 04:25:41
1058,144,92,1,2023-07-16 17:36:23
1059,144,32,1,2024-12-03 06:16:45
1060,145,67,1,2025-05-09 20:37:38
1061,146,43,2,2025-05-14 22:32:21
1062,146,95,1,2023-08-27 11:01:21
1063,146,47,2,2023-12-01 10:21:59
1064,146,32,1,2023-10-19 01:04:14
1065,147,76,1,2022-02-10 02:48:02
1066,147,71,1,2022-07-05 23:06:52
1067,147,96,1,2025-05-31 14:15:37
1068,147,14,2,2023-01-24 16:34:04
1069,147,61,1,2021-12-07 15:24:24
1070,147,4,1,2024-07-15 13:39:24
1071,147,73,1,2025-03-25 18:59:03
1072,147,87,2,2022-08-10 16:52:14
1073,147,75,2,2023-10-09 19:59:30
1074,147,6,1,2022-05-09 02:47:40
1075,147,38,2,2024-09-28 02:15:52
1076,148,56,2,2024-07-20 08:16:42
1077,148,24,1,2024-10-08 08:11:18
1078,148,44,1,2024-07-30 09:04:35
1079,148,15,2,2025-07-29 20:33:16
1080,148,64,1,2025-06-21 16:55:53
1081,148,51,2,2024-06-25 17:33:36
1082,148,32,2,2024-08-27 20:17:12
1083,148,65,2,2024-08-25 16:18:22
1084,149,35,1,2023-10-12 13:11:40
1085,149,60,1,2022-11-18 11:35:13
1086,149,74,2,2022-09-03 02:05:21
1087,149,55,1,2025-03-01 18:03:16
1088,149,24,1,2024-07-28 13:38:51
1089,149,94,1,2022-05-14 15:08:51
1090,149,91,1,2022-05-05 16:45:53
1091,149,32,1,2023-07-31 14:12:33
1092,149,43,2,2024-06-09 16:04:58
1093,149,77,2,2023-08-15 14:18:56
1094,150,77,1,2025-02-03 03:48:20
1095,150,31,1,2025-03-23 13:52:20
1096,150,66,2,2025-03-25 12:07:01
1097,150,15,2,2025-03-16 21:26:21
1098,150,17,1,2025-03-01 16:28:33
1099,150,44,2,2025-05-24 09:54:26
1100,150,67,2,2025-04-22 12:00:36
1101,150,10,2,2024-11-23 17:01:52
1102,150,14,1,2024-11-29 01:01:37
1103,150,89,2,2024-10-23 22:55:30
1104,150,63,2,2025-02-27 08:22:11
1105,150,26,1,2025-05-09 12:10:06
1106,150,100,2,2025-06-10 14:15:30
1107,151,4,1,2024-10-08 18:27:49
1108,151,2,2,2024-10-05 02:51:52
1109,151,64,1,2025-07-31 07:54:05
1110,151,68,2,2025-06-28 16:48:55
1111,151,96,1,2025-07-28 21:37:34
1112,152,19,1,2024-09-16 07:04:10
1113,152,58,2,2022-12-24 09:22:19
1114,152,53,1,2025-05-10 05:05:00
1115,152,51,2,2022-01-26 07:53:57
1116,152,22,2,2024-07-05 01:52:57
1117,154,100,2,2025-07-29 07:53:42
1118,154,35,2,2025-07-30 06:36:02
1119,154,96,1,2025-08-01 20:59:42
1120,154,87,2,2025-07-26 12:39:15
1121,154,28,1,2025-07-25 19:38:52
1122,155,70,2,2025-03-09 10:46:46
1123,155,17,1,2024-07-21 22:21:03
1124,155,36,2,2022-11-20 19:55:47
1125,155,19,2,2025-05-07 16:54:58
1126,155,30,1,2022-08-19 09:28:09
1127,155,61,2,2021-10-11 06:48:23
1128,155,81,2,2021-08-16 09:21:00
1129,156,96,1,2022-10-03 01:45:44
1130,156,71,1,2023-11-16 12:09:42
1131,156,2,1,2022-11-26 18:36:01
1132,157,18,1,2025-01-03 05:28:28
1133,158,6,1,2025-03-28 16:12:02
1134,158,19,1,2025-02-17 08:41:23
1135,158,81,1,2025-01-20 21:51:35
1136,158,41,1,2025-06-03 21:49:21
1137,158,48,1,2025-04-18 02:50:50
1138,158,81,2,2025-03-08 09:11:57
1139,158,87,2,2025-02-20 02:44:17
1140,158,26,2,2025-04-26 22:19:29
1141,158,61,1,2025-05-26 20:57:51
1142,158,94,1,2025-01-16 07:12:10
1143,158,99,1,2025-06-15 19:52:16
1144,158,18,2,2025-06-24 09:21:59
1145,158,23,2,2025-05-02 07:53:20
1146,158,1,1,2025-02-24 13:50:16
1147,159,7,1,2024-01-22 01:00:27
1148,159,59,1,2024-12-23 20:14:41
1149,159,32,1,2025-02-10 08:16:37
1150,159,59,2,2024-12-02 12:10:32
1151,159,32,1,2023-11-11 12:54:58
1152,159,14,1,2023-09-01 14:29:06
1153,159,16,1,2023-10-09 23:04:04
1154,159,96,2,2025-01-12 04:23:42
1155,159,54,2,2024-03-11 05:21:12
1156,159,99,1,2024-12-17 04:09:26
1157,159,49,1,2024-06-28 01:32:13
1158,159,13,1,2024-01-06 14:09:10
1159,159,43,2,2024-10-10 14:22:36
1160,159,12,1,2025-01-16 21:00:31
1161,161,58,1,2022-07-30 15:59:13
1162,163,85,1,2024-06-23 07:12:57
1163,163,12,2,2024-05-26 09:59:22
1164,163,8,1,2024-06-29 04:35:57
1165,163,52,2,2025-05-22 07:49:33
1166,163,9,1,2025-07-16 21:13:58
1167,163,57,1,2025-06-09 12:07:01
1168,163,2,2,2025-04-01 09:38:54
1169,163,25,2,2024-05-26 14:07:09
1170,163,76,2,2024-12-14 23:18:52
1171,165,12,1,2025-04-05 04:01:34
1172,165,87,2,2025-06-28 14:31:16
1173,165,79,1,2025-05-16 17:40:11
1174,165,16,2,2025-05-17 05:48:45
1175,165,94,2,2025-05-28 01:33:54
1176,165,82,1,2025-07-02 03:52:32
1177,165,89,2,2025-05-30 03:15:41
1178,165,48,1,2025-05-28 23:23:01
1179,165,68,1,2025-07-12 06:42:26
1180,165,20,1,2025-03-17 10:19:21
1181,165,70,2,2025-07-17 23:24:56
1182,166,87,1,2025-07-12 17:50:29
1183,166,19,2,2025-07-06 22:12:11
1184,166,61,2,2025-06-05 03:22:30
1185,166,79,2,2025-06-16 02:24:09
1186,166,58,2,2025-07-04 15:52:55
1187,166,63,2,2025-07-30 22:26:59
1188,166,44,2,2025-07-05 08:02:06
1189,167,50,2,2024-07-31 05:12:56
1190,167,33,1,2024-07-20 09:32:14
1191,167,38,2,2025-05-16 02:15:38
1192,167,69,2,2023-11-01 22:34:50
1193,167,53,1,2025-05-16 15:39:09
1194,167,19,1,2025-05-31 13:39:12
1195,167,57,1,2025-07-07 20:17:50
1196,167,73,2,2024-04-04 01:17:05
1197,167,71,2,2025-05-24 12:25:44
1198,167,70,1,2024-10-08 20:56:44
1199,167,44,2,2023-11-01 01:57:34
1200,167,22,2,2025-04-08 17:03:54
1201,167,23,1,2023-12-16 00:31:46
1202,168,98,1,2024-10-04 22:01:33
1203,168,90,2,2025-06-07 17:47:13
1204,168,17,1,2025-03-29 20:24:43
1205,168,59,1,2023-09-25 07:33:52
1206,168,20,1,2024-06-20 16:33:38
1207,168,99,1,2024-05-24 04:37:56
1208,168,63,1,2023-03-13 07:13:54
1209,168,35,2,2024-03-26 11:49:27
1210,168,8,2,2023-12-17 08:25:38
1211,168,16,1,2023-11-21 12:48:12
1212,168,66,1,2023-10-30 08:26:35
1213,168,94,2,2025-03-16 06:33:04
1214,168,43,1,2023-08-20 22:39:24
1215,169,37,2,2024-11-29 14:31:50
1216,169,82,2,2025-07-04 16:37:51
1217,170,50,1,2025-06-16 18:35:10
1218,170,9,2,2024-12-06 14:34:42
1219,170,37,2,2025-04-11 14:44:36
1220,170,42,2,2025-01-14 05:14:16
1221,170,10,2,2024-02-15 13:24:53
1222,170,39,1,2024-05-06 03:23:42
1223,170,79,2,2025-01-16 08:44:11
1224,170,35,1,2024-03-23 06:58:27
1225,170,27,2,2025-06-24 13:18:52
1226,170,9,2,2024-11-13 13:55:16
1227,170,56,1,2024-06-09 19:00:34
1228,171,50,2,2024-12-09 20:41:21
1229,171,55,2,2024-10-18 09:54:34
1230,171,8,1,2024-10-20 00:48:19
1231,172,80,2,2025-01-22 10:10:42
1232,172,27,2,2025-06-21 22:34:30
1233,172,89,2,2025-05-30 15:49:28
1234,172,18,2,2025-07-31 18:30:37
1235,172,14,2,2025-03-28 02:24:56
1236,172,96,1,2025-07-29 08:50:55
1237,172,60,2,2025-03-19 11:44:59
1238,172,3,2,2025-07-31 22:37:17
1239,172,33,1,2025-03-15 13:21:53
1240,172,48,1,2025-01-20 18:56:44
1241,172,59,2,2025-06-24 23:51:04
1242,172,34,2,2025-08-05 17:30:48
1243,172,47,2,2025-04-04 23:45:52
1244,172,4,2,2025-04-16 14:17:52
1245,173,94,2,2022-04-07 17:38:16
1246,173,33,2,2022-02-14 08:15:54
1247,175,13,2,2023-07-06 14:19:38
1248,175,61,1,2020-07-12 14:12:12
1249,175,73,2,2024-06-04 16:46:27
1250,175,41,2,2022-02-25 14:40:05
1251,175,17,1,2023-05-02 18:07:19
1252,176,42,1,2022-10-18 16:12:14
1253,176,26,1,2024-11-15 00:04:39
1254,176,71,1,2024-07-22 15:09:39
1255,176,84,1,2024-07-25 20:56:43
1256,176,10,1,2022-10-09 02:26:27
1257,176,64,2,2025-02-25 01:58:38
1258,176,40,2,2023-01-09 20:53:05
1259,176,86,1,2022-12-17 16:33:28
1260,177,98,2,2023-08-22 18:25:53
1261,177,14,2,2021-11-29 16:01:07
1262,177,82,2,2021-07-29 02:11:05
1263,177,6,2,2022-05-02 04:52:54
1264,179,8,1,2025-02-07 13:18:28
1265,179,69,2,2025-07-21 07:24:22
1266,179,24,2,2024-03-08 00:55:53
1267,179,33,1,2024-01-04 02:18:04
1268,180,39,2,2021-02-03 23:04:06
1269,181,3,2,2024-09-20 05:34:15
1270,181,46,1,2025-07-21 05:24:52
1271,181,96,1,2025-04-29 08:14:51
1272,181,62,1,2025-02-24 19:32:15
1273,182,48,2,2025-05-04 02:03:39
1274,182,45,1,2025-07-30 03:56:56
1275,182,12,2,2025-06-11 07:06:42
1276,182,54,1,2025-03-27 02:35:59
1277,183,48,2,2023-04-05 03:17:46
1278,183,42,1,2023-12-22 16:51:21
1279,183,98,1,2024-09-10 03:44:35
1280,183,83,1,2023-12-17 13:56:58
1281,183,50,1,2025-04-05 21:11:52
1282,183,71,2,2024-09-14 22:15:56
1283,184,95,1,2025-03-31 01:47:01
1284,184,14,2,2024-11-14 06:36:35
1285,184,80,1,2024-11-12 06:37:07
1286,185,83,1,2025-02-14 16:25:21
1287,185,65,1,2023-12-28 15:27:46
1288,185,87,2,2022-10-19 15:58:35
1289,185,17,2,2022-11-13 00:13:45
1290,185,57,2,2025-05-18 18:40:40
1291,185,75,2,2023-07-16 12:11:45
1292,185,87,1,2024-07-18 04:47:35
1293,185,21,2,2023-06-27 12:13:58
1294,187,60,2,2021-07-25 20:03:23
1295,187,77,1,2021-07-03 06:40:22
1296,188,25,1,2025-06-09 02:50:53
1297,188,23,2,2025-07-27 11:10:43
1298,188,61,1,2025-06-08 18:46:02
1299,189,39,1,2025-02-02 09:23:07
1300,189,27,1,2025-07-01 03:02:47
1301,189,35,2,2024-05-12 21:47:56
1302,190,10,2,2024-12-18 02:02:06
1303,190,88,2,2024-03-11 23:04:01
1304,190,34,1,2024-06-29 16:37:19
1305,190,53,2,2024-02-04 23:38:59
1306,191,36,1,2023-05-13 06:23:45
1307,191,29,1,2021-02-22 06:55:28
1308,191,40,1,2025-06-24 08:25:16
1309,191,68,2,2022-05-08 05:20:49
1310,191,23,2,2024-12-20 09:32:17
1311,192,19,2,2025-06-25 11:45:01
1312,192,38,2,2024-11-21 08:09:46
1313,192,43,2,2024-08-04 02:46:59
1314,192,69,2,2024-04-12 03:42:08
