order_item_id,order_id,product_id,quantity,price_per_item
1068,419,13,2,161500.0
1069,419,42,3,48900.0
1070,419,61,1,62800.0
1071,419,99,3,92200.0
1072,420,2,3,29300.0
1073,420,29,2,71000.0
1074,420,39,1,175600.0
1075,420,73,2,53900.0
1076,421,91,1,134800.0
1077,421,61,2,62800.0
1078,422,75,3,122700.0
1079,423,35,2,114900.0
1080,423,50,3,29400.0
1081,424,34,3,48600.0
1082,425,38,3,93700.0
1083,425,86,2,88400.0
1084,425,40,1,101700.0
1085,426,31,3,158800.0
1086,426,1,2,138600.0
1087,426,94,3,125600.0
1088,426,94,3,125600.0
1089,427,58,1,176100.0
1090,427,51,3,161000.0
1091,427,31,3,158800.0
1092,428,27,3,167200.0
1093,428,34,1,48600.0
1094,428,31,2,158800.0
1095,429,20,1,137900.0
1096,429,15,1,112300.0
1097,429,80,1,21000.0
1098,430,24,3,48900.0
1099,430,40,3,101700.0
1100,430,39,1,175600.0
1101,431,46,2,109800.0
1102,432,52,3,106600.0
1103,432,2,2,29300.0
1104,432,80,1,21000.0
1105,433,44,1,72500.0
1106,433,13,1,161500.0
1107,433,87,1,71300.0
1108,434,33,2,89100.0
1109,434,87,1,71300.0
1110,435,2,3,29300.0
1111,435,17,3,114500.0
1112,435,89,3,142600.0
1113,435,40,2,101700.0
1114,436,8,1,176600.0
1115,436,53,1,137100.0
1116,436,73,2,53900.0
1117,437,16,2,160300.0
1118,437,82,3,128600.0
1119,437,25,3,145800.0
1120,438,54,1,52800.0
1121,438,58,2,176100.0
1122,438,54,1,52800.0
1123,439,73,1,53900.0
1124,439,97,3,141700.0
1125,440,47,1,113200.0
1126,440,42,2,48900.0
1127,440,12,2,69900.0
1128,441,22,3,198500.0
1129,441,77,3,77300.0
1130,441,79,3,157200.0
1131,442,52,3,106600.0
1132,442,67,2,160700.0
1133,442,9,3,21700.0
1134,443,10,1,124500.0
1135,443,82,1,128600.0
1136,443,5,3,26700.0
1137,443,63,1,90400.0
1138,444,60,3,57900.0
1139,444,40,3,101700.0
1140,444,56,1,59700.0
1141,444,21,2,150200.0
1142,445,84,1,64300.0
1143,445,15,3,112300.0
1144,446,42,2,48900.0
1145,447,32,1,173400.0
1146,448,30,1,38500.0
1147,449,93,1,173200.0
1148,450,5,1,26700.0
1149,450,73,1,53900.0
1150,450,7,3,152800.0
1151,450,45,3,106500.0
1152,451,90,3,165100.0
1153,451,71,1,124400.0
1154,451,29,1,71000.0
1155,451,46,3,109800.0
1156,452,11,1,39900.0
1157,452,63,3,90400.0
1158,452,95,2,37200.0
1159,452,47,2,113200.0
1160,453,99,1,92200.0
1161,453,10,2,124500.0
1162,453,74,1,139100.0
1163,454,48,1,43900.0
1164,454,57,1,94900.0
1165,454,90,2,165100.0
1166,455,11,2,39900.0
1167,455,73,3,53900.0
1168,456,14,1,153800.0
1169,456,68,2,197600.0
1170,457,85,3,168000.0
1171,458,47,3,113200.0
1172,458,45,1,106500.0
1173,458,1,1,138600.0
1174,458,29,1,71000.0
1175,459,3,2,184800.0
1176,459,93,2,173200.0
1177,460,19,3,69100.0
1178,460,78,3,152900.0
1179,460,8,1,176600.0
1180,460,49,3,140700.0
1181,461,54,3,52800.0
1182,461,36,1,61400.0
1183,461,68,1,197600.0
1184,461,27,2,167200.0
1185,462,22,3,198500.0
1186,462,67,3,160700.0
1187,463,92,3,51500.0
1188,463,96,2,90400.0
1189,463,1,2,138600.0
1190,463,34,2,48600.0
1191,464,54,1,52800.0
1192,464,28,2,131000.0
1193,464,66,3,65500.0
1194,465,98,3,38700.0
1195,465,33,2,89100.0
1196,466,53,1,137100.0
1197,466,40,2,101700.0
1198,466,72,1,25400.0
1199,467,12,2,69900.0
1200,467,56,2,59700.0
1201,467,87,1,71300.0
1202,468,4,2,163200.0
1203,468,37,3,95600.0
1204,468,24,2,48900.0
1205,468,92,1,51500.0
1206,469,1,3,138600.0
1207,470,80,1,21000.0
1208,471,30,3,38500.0
1209,471,80,2,21000.0
1210,472,2,3,29300.0
1211,472,45,1,106500.0
1212,473,19,2,69100.0
1213,473,33,3,89100.0
1214,473,58,1,176100.0
1215,474,82,2,128600.0
1216,474,88,1,148900.0
1217,475,38,1,93700.0
1218,475,17,3,114500.0
1219,476,19,1,69100.0
1220,477,29,3,71000.0
1221,477,25,3,145800.0
1222,477,67,3,160700.0
1223,478,53,2,137100.0
1224,478,62,1,37500.0
1225,478,96,1,90400.0
1226,478,64,1,62700.0
1227,479,26,1,178200.0
1228,480,98,3,38700.0
1229,480,30,2,38500.0
1230,480,46,1,109800.0
1231,480,14,2,153800.0
1232,481,60,3,57900.0
1233,482,51,3,161000.0
1234,482,70,1,91500.0
1235,483,64,1,62700.0
1236,483,77,1,77300.0
1237,483,57,3,94900.0
1238,483,30,1,38500.0
1239,484,97,3,141700.0
1240,484,16,3,160300.0
1241,485,28,1,131000.0
1242,485,18,2,60400.0
1243,486,100,3,140500.0
1244,487,8,1,176600.0
1245,488,13,2,161500.0
1246,489,16,1,160300.0
1247,490,85,3,168000.0
1248,490,29,3,71000.0
1249,490,16,2,160300.0
1250,490,8,1,176600.0
1251,491,68,2,197600.0
1252,492,95,1,37200.0
1253,492,84,1,64300.0
1254,492,93,3,173200.0
1255,493,76,2,138600.0
1256,493,94,2,125600.0
1257,493,60,2,57900.0
1258,494,28,2,131000.0
1259,495,45,2,106500.0
1260,495,30,3,38500.0
1261,495,18,2,60400.0
1262,495,54,3,52800.0
1263,496,6,2,115400.0
1264,496,96,3,90400.0
1265,496,84,1,64300.0
1266,497,53,1,137100.0
1267,497,83,3,106300.0
1268,497,63,2,90400.0
1269,498,26,1,178200.0
1270,498,39,2,175600.0
1271,498,32,1,173400.0
1272,499,51,1,161000.0
1273,499,23,3,117900.0
1274,499,80,2,21000.0
1275,500,61,1,62800.0
1276,500,39,3,175600.0
1277,500,45,3,106500.0
1278,500,95,3,37200.0
1279,501,76,2,138600.0
1280,501,21,3,150200.0
1281,501,2,3,29300.0
1282,502,24,2,48900.0
1283,502,12,3,69900.0
1284,502,36,2,61400.0
1285,503,94,3,125600.0
1286,503,63,2,90400.0
1287,504,25,2,145800.0
1288,505,51,1,161000.0
1289,505,43,1,46900.0
1290,505,41,1,131000.0
1291,506,49,2,140700.0
1292,506,66,2,65500.0
1293,506,29,1,71000.0
1294,506,9,3,21700.0
1295,507,85,2,168000.0
1296,507,89,2,142600.0
1297,507,17,1,114500.0
1298,508,15,2,112300.0
1299,509,5,3,26700.0
1300,509,4,3,163200.0
1301,509,93,3,173200.0
1302,510,25,2,145800.0
1303,510,70,3,91500.0
1304,510,22,3,198500.0
1305,511,42,2,48900.0
1306,511,69,2,60400.0
1307,511,86,2,88400.0
1308,511,70,1,91500.0
1309,512,96,1,90400.0
1310,513,30,3,38500.0
1311,514,7,2,152800.0
1312,515,22,1,198500.0
1313,515,91,2,134800.0
1314,515,3,3,184800.0
1315,516,76,1,138600.0
1316,516,52,3,106600.0
1317,517,1,1,138600.0
1318,518,92,1,51500.0
1319,518,94,3,125600.0
1320,519,65,2,100800.0
1321,520,97,2,141700.0
1322,520,1,3,138600.0
1323,521,92,2,51500.0
1324,522,85,3,168000.0
1325,522,4,2,163200.0
1326,523,52,1,106600.0
1327,523,97,1,141700.0
1328,523,40,1,101700.0
1329,524,19,2,69100.0
1330,524,16,1,160300.0
1331,525,25,3,145800.0
1332,526,81,2,89900.0
1333,526,14,2,153800.0
1334,526,67,2,160700.0
1335,527,71,2,124400.0
1336,528,89,2,142600.0
1337,529,32,3,173400.0
1338,530,45,1,106500.0
1339,530,94,2,125600.0
1340,530,38,3,93700.0
1341,530,10,3,124500.0
1342,531,2,1,29300.0
1343,531,24,3,48900.0
1344,532,42,1,48900.0
1345,533,2,3,29300.0
1346,533,89,3,142600.0
1347,533,54,2,52800.0
1348,534,41,1,131000.0
1349,534,19,2,69100.0
1350,534,16,2,160300.0
1351,534,72,2,25400.0
1352,535,82,2,128600.0
1353,535,82,2,128600.0
1354,535,96,2,90400.0
1355,536,28,3,131000.0
1356,537,4,3,163200.0
1357,537,35,2,114900.0
1358,538,36,1,61400.0
1359,538,84,1,64300.0
1360,538,40,1,101700.0
1361,539,77,1,77300.0
1362,539,20,1,137900.0
1363,539,20,3,137900.0
1364,540,97,2,141700.0
1365,541,30,3,38500.0
1366,542,30,3,38500.0
1367,542,63,1,90400.0
1368,542,64,2,62700.0
1369,542,39,1,175600.0
1370,543,28,1,131000.0
1371,543,15,3,112300.0
1372,544,14,3,153800.0
1373,544,1,3,138600.0
1374,545,7,1,152800.0
1375,545,80,2,21000.0
1376,545,93,1,173200.0
1377,546,98,3,38700.0
1378,546,40,3,101700.0
1379,546,4,2,163200.0
1380,546,59,2,127600.0
1381,547,8,2,176600.0
1382,547,71,1,124400.0
1383,547,80,3,21000.0
1384,547,98,1,38700.0
1385,548,98,1,38700.0
1386,548,58,3,176100.0
1387,548,26,2,178200.0
1388,548,34,3,48600.0
1389,549,88,1,148900.0
1390,549,94,2,125600.0
1391,549,13,1,161500.0
1392,550,39,1,175600.0
1393,550,84,2,64300.0
1394,551,87,1,71300.0
1395,551,90,1,165100.0
1396,552,43,3,46900.0
1397,552,29,3,71000.0
1398,552,70,2,91500.0
1399,553,11,2,39900.0
1400,554,6,1,115400.0
1401,554,69,1,60400.0
1402,555,54,2,52800.0
1403,556,71,1,124400.0
1404,556,50,2,29400.0
1405,556,23,2,117900.0
1406,556,33,2,89100.0
1407,557,18,2,60400.0
1408,557,19,2,69100.0
1409,558,3,1,184800.0
1410,558,62,1,37500.0
1411,558,84,1,64300.0
1412,558,70,2,91500.0
1413,559,82,2,128600.0
1414,560,44,2,72500.0
1415,560,41,3,131000.0
1416,560,39,2,175600.0
1417,560,15,2,112300.0
1418,561,97,1,141700.0
1419,561,35,2,114900.0
1420,562,24,1,48900.0
1421,563,22,3,198500.0
1422,563,94,3,125600.0
1423,564,82,3,128600.0
1424,564,27,2,167200.0
1425,565,56,1,59700.0
1426,565,44,2,72500.0
1427,565,14,1,153800.0
1428,565,77,2,77300.0
1429,566,4,2,163200.0
1430,566,39,3,175600.0
1431,566,97,2,141700.0
1432,566,82,1,128600.0
1433,567,85,3,168000.0
1434,567,31,1,158800.0
1435,568,71,1,124400.0
1436,568,8,3,176600.0
1437,569,10,3,124500.0
1438,570,61,2,62800.0
1439,570,69,1,60400.0
1440,570,92,1,51500.0
1441,571,64,1,62700.0
1442,571,81,3,89900.0
1443,572,29,2,71000.0
1444,572,26,3,178200.0
1445,572,44,2,72500.0
1446,573,95,3,37200.0
1447,573,100,1,140500.0
1448,573,10,1,124500.0
1449,574,50,3,29400.0
1450,574,81,1,89900.0
1451,575,37,3,95600.0
1452,575,72,2,25400.0
1453,575,9,2,21700.0
1454,576,49,3,140700.0
1455,576,13,3,161500.0
1456,577,60,3,57900.0
1457,578,3,3,184800.0
1458,578,57,2,94900.0
1459,579,91,3,134800.0
1460,579,23,1,117900.0
1461,579,98,3,38700.0
1462,579,40,2,101700.0
1463,580,36,2,61400.0
1464,580,32,3,173400.0
1465,580,81,1,89900.0
1466,580,33,1,89100.0
1467,581,87,3,71300.0
1468,581,24,2,48900.0
1469,581,99,1,92200.0
1470,582,55,3,61100.0
1471,582,3,1,184800.0
1472,583,83,3,106300.0
1473,583,12,2,69900.0
1474,583,22,2,198500.0
1475,584,65,1,100800.0
1476,584,74,1,139100.0
1477,585,64,1,62700.0
1478,586,9,2,21700.0
1479,587,70,3,91500.0
1480,587,92,2,51500.0
1481,587,99,2,92200.0
1482,588,16,2,160300.0
1483,589,39,2,175600.0
1484,589,71,1,124400.0
1485,589,89,1,142600.0
1486,589,28,1,131000.0
1487,590,27,2,167200.0
1488,590,48,2,43900.0
1489,590,71,1,124400.0
1490,591,13,2,161500.0
1491,591,27,1,167200.0
1492,592,74,3,139100.0
1493,592,27,1,167200.0
1494,593,69,1,60400.0
1495,593,70,1,91500.0
1496,593,90,3,165100.0
1497,594,87,1,71300.0
1498,594,53,3,137100.0
1499,594,70,2,91500.0
1500,595,5,3,26700.0
1501,596,99,2,92200.0
1502,597,97,3,141700.0
1503,597,32,2,173400.0
1504,598,15,2,112300.0
1505,598,31,1,158800.0
1506,598,93,1,173200.0
1507,599,78,2,152900.0
1508,599,67,1,160700.0
1509,599,81,3,89900.0
1510,599,30,1,38500.0
1511,600,15,1,112300.0
1512,601,100,1,140500.0
1513,601,42,3,48900.0
1514,601,66,2,65500.0
1515,602,30,2,38500.0
1516,602,27,2,167200.0
1517,602,90,2,165100.0
1518,602,11,1,39900.0
1519,603,87,3,71300.0
1520,603,51,3,161000.0
1521,603,66,2,65500.0
1522,603,20,3,137900.0
1523,604,38,1,93700.0
1524,604,96,3,90400.0
1525,604,94,2,125600.0
1526,605,54,2,52800.0
1527,605,8,3,176600.0
1528,605,6,3,115400.0
1529,605,83,3,106300.0
1530,606,19,2,69100.0
1531,606,9,1,21700.0
1532,607,47,2,113200.0
1533,607,87,3,71300.0
1534,607,47,2,113200.0
1535,607,68,2,197600.0
1536,608,32,3,173400.0
1537,609,42,3,48900.0
1538,609,58,2,176100.0
1539,609,98,3,38700.0
1540,610,1,2,138600.0
1541,610,66,3,65500.0
1542,610,98,1,38700.0
1543,611,6,1,115400.0
1544,611,72,1,25400.0
1545,612,17,1,114500.0
1546,612,40,1,101700.0
1547,613,66,1,65500.0
1548,613,52,2,106600.0
1549,613,60,3,57900.0
1550,613,48,2,43900.0
1551,614,14,2,153800.0
1552,614,75,1,122700.0
1553,614,92,2,51500.0
1554,615,97,1,141700.0
1555,615,79,1,157200.0
1556,616,61,2,62800.0
1557,616,54,1,52800.0
1558,616,41,2,131000.0
1559,616,31,2,158800.0
1560,617,69,2,60400.0
1561,618,36,3,61400.0
1562,619,54,2,52800.0
1563,619,76,1,138600.0
1564,619,11,3,39900.0
1565,620,36,3,61400.0
1566,620,22,2,198500.0
1567,620,4,2,163200.0
1568,621,35,3,114900.0
1569,621,45,1,106500.0
1570,621,82,2,128600.0
1571,622,88,1,148900.0
1572,622,12,3,69900.0
1573,622,59,2,127600.0
1574,623,100,2,140500.0
1575,623,47,2,113200.0
1576,624,13,3,161500.0
1577,625,42,2,48900.0
1578,625,6,3,115400.0
1579,625,77,1,77300.0
1580,625,68,1,197600.0
1581,626,73,2,53900.0
1582,626,91,3,134800.0
1583,626,90,1,165100.0
1584,626,68,1,197600.0
1585,627,100,1,140500.0
1586,628,86,3,88400.0
1587,628,9,1,21700.0
1588,628,49,2,140700.0
1589,628,35,2,114900.0
1590,629,22,1,198500.0
1591,629,98,3,38700.0
1592,629,56,1,59700.0
1593,629,68,1,197600.0
1594,630,94,3,125600.0
1595,630,93,2,173200.0
1596,631,87,3,71300.0
1597,631,3,3,184800.0
1598,632,44,2,72500.0
1599,632,46,1,109800.0
1600,632,68,1,197600.0
1601,632,61,2,62800.0
1602,633,94,1,125600.0
1603,634,45,2,106500.0
1604,634,60,1,57900.0
1605,635,98,3,38700.0
1606,635,26,2,178200.0
1607,636,54,2,52800.0
1608,636,97,2,141700.0
1609,636,31,2,158800.0
1610,637,98,2,38700.0
1611,637,37,1,95600.0
1612,637,25,2,145800.0
1613,637,50,2,29400.0
1614,638,66,1,65500.0
1615,638,8,3,176600.0
1616,639,96,2,90400.0
1617,640,87,2,71300.0
1618,641,1,1,138600.0
1619,641,91,1,134800.0
1620,641,56,1,59700.0
1621,642,44,2,72500.0
1622,642,11,1,39900.0
1623,642,83,2,106300.0
1624,642,17,1,114500.0
1625,643,71,1,124400.0
1626,643,68,1,197600.0
1627,644,95,3,37200.0
1628,644,25,2,145800.0
1629,645,97,1,141700.0
1630,645,99,3,92200.0
1631,645,42,2,48900.0
1632,645,44,3,72500.0
1633,646,10,3,124500.0
1634,646,21,2,150200.0
1635,646,20,2,137900.0
1636,647,3,1,184800.0
1637,647,48,1,43900.0
1638,647,47,1,113200.0
1639,648,72,1,25400.0
1640,649,22,3,198500.0
1641,649,19,3,69100.0
1642,650,31,1,158800.0
1643,650,24,2,48900.0
1644,650,17,2,114500.0
1645,651,17,3,114500.0
1646,651,61,1,62800.0
1647,652,36,1,61400.0
1648,652,25,1,145800.0
1649,653,50,1,29400.0
1650,653,39,1,175600.0
1651,653,15,3,112300.0
1652,654,27,3,167200.0
1653,654,45,2,106500.0
1654,655,85,3,168000.0
1655,655,87,3,71300.0
1656,655,54,1,52800.0
1657,656,40,3,101700.0
1658,657,55,3,61100.0
1659,657,7,2,152800.0
1660,657,42,2,48900.0
1661,658,60,1,57900.0
1662,658,13,3,161500.0
1663,658,100,1,140500.0
1664,658,60,3,57900.0
1665,659,83,2,106300.0
1666,659,41,2,131000.0
1667,659,41,2,131000.0
1668,660,27,3,167200.0
1669,661,45,1,106500.0
1670,661,31,2,158800.0
1671,661,92,2,51500.0
1672,662,95,1,37200.0
1673,663,78,3,152900.0
1674,664,19,2,69100.0
1675,665,43,3,46900.0
1676,665,55,2,61100.0
1677,665,57,3,94900.0
1678,665,13,2,161500.0
1679,666,91,2,134800.0
1680,666,5,2,26700.0
1681,666,51,2,161000.0
1682,666,82,3,128600.0
1683,667,37,2,95600.0
1684,667,46,3,109800.0
1685,668,36,3,61400.0
1686,668,6,3,115400.0
1687,669,1,3,138600.0
1688,669,53,3,137100.0
1689,670,3,1,184800.0
1690,670,64,1,62700.0
1691,670,100,3,140500.0
1692,671,48,3,43900.0
1693,671,80,1,21000.0
1694,672,39,1,175600.0
1695,672,95,1,37200.0
1696,673,11,3,39900.0
1697,673,90,3,165100.0
1698,673,52,1,106600.0
1699,673,49,2,140700.0
1700,674,31,1,158800.0
1701,674,11,2,39900.0
1702,674,94,2,125600.0
1703,675,53,1,137100.0
1704,675,94,2,125600.0
1705,676,94,1,125600.0
1706,677,3,3,184800.0
1707,677,18,2,60400.0
1708,677,38,1,93700.0
1709,677,98,3,38700.0
1710,678,84,1,64300.0
1711,679,34,2,48600.0
1712,679,64,2,62700.0
1713,680,90,2,165100.0
1714,680,42,2,48900.0
1715,680,7,2,152800.0
1716,681,98,1,38700.0
1717,681,55,2,61100.0
1718,681,83,1,106300.0
1719,682,15,3,112300.0
1720,682,40,2,101700.0
1721,682,5,3,26700.0
1722,683,13,1,161500.0
1723,683,78,1,152900.0
1724,683,70,3,91500.0
1725,683,25,1,145800.0
1726,684,51,2,161000.0
1727,684,3,3,184800.0
1728,685,55,2,61100.0
1729,685,12,3,69900.0
1730,685,84,3,64300.0
1731,686,100,3,140500.0
1732,686,69,2,60400.0
1733,686,16,1,160300.0
1734,686,14,1,153800.0
1735,687,95,3,37200.0
1736,687,20,1,137900.0
1737,687,58,3,176100.0
1738,688,29,1,71000.0
1739,688,96,1,90400.0
1740,689,74,2,139100.0
1741,689,57,2,94900.0
1742,690,49,2,140700.0
1743,690,78,3,152900.0
1744,690,12,1,69900.0
1745,691,74,3,139100.0
1746,692,35,3,114900.0
1747,693,71,3,124400.0
1748,693,40,3,101700.0
1749,693,87,2,71300.0
1750,694,76,3,138600.0
1751,694,85,3,168000.0
1752,695,14,2,153800.0
1753,696,42,3,48900.0
1754,696,72,1,25400.0
1755,696,99,2,92200.0
1756,696,62,1,37500.0
1757,697,32,3,173400.0
1758,697,83,1,106300.0
1759,697,88,2,148900.0
1760,698,83,2,106300.0
1761,698,50,3,29400.0
1762,698,75,2,122700.0
1763,698,53,1,137100.0
1764,699,48,1,43900.0
1765,699,90,1,165100.0
1766,699,29,3,71000.0
1767,700,49,1,140700.0
1768,700,11,1,39900.0
1769,700,87,3,71300.0
1770,700,4,3,163200.0
1771,701,22,2,198500.0
1772,701,23,1,117900.0
1773,702,90,3,165100.0
1774,702,34,2,48600.0
1775,702,49,2,140700.0
1776,702,55,3,61100.0
1777,703,75,2,122700.0
1778,704,71,1,124400.0
1779,705,22,2,198500.0
1780,706,69,2,60400.0
1781,706,47,3,113200.0
1782,707,58,1,176100.0
1783,707,28,3,131000.0
1784,707,96,2,90400.0
1785,708,45,1,106500.0
1786,708,76,2,138600.0
1787,708,2,2,29300.0
1788,708,39,1,175600.0
1789,709,100,1,140500.0
1790,709,4,2,163200.0
1791,710,14,1,153800.0
1792,711,10,2,124500.0
1793,712,25,3,145800.0
1794,713,36,1,61400.0
1795,713,99,3,92200.0
1796,713,11,1,39900.0
1797,713,50,2,29400.0
1798,714,18,3,60400.0
1799,714,11,3,39900.0
1800,715,97,1,141700.0
1801,716,86,3,88400.0
1802,716,91,2,134800.0
1803,717,22,1,198500.0
1804,717,68,2,197600.0
1805,718,68,1,197600.0
1806,718,9,3,21700.0
1807,719,30,2,38500.0
1808,719,34,1,48600.0
1809,719,50,1,29400.0
1810,720,94,2,125600.0
1811,721,50,2,29400.0
1812,721,38,2,93700.0
1813,722,7,3,152800.0
1814,722,87,1,71300.0
1815,722,92,3,51500.0
1816,723,26,3,178200.0
1817,724,54,1,52800.0
1818,724,76,3,138600.0
1819,724,97,1,141700.0
1820,725,9,2,21700.0
1821,725,76,2,138600.0
1822,725,12,3,69900.0
1823,726,57,3,94900.0
1824,726,66,3,65500.0
1825,726,44,3,72500.0
1826,726,71,3,124400.0
1827,727,82,1,128600.0
1828,727,27,3,167200.0
1829,727,79,3,157200.0
1830,727,95,1,37200.0
1831,728,9,1,21700.0
1832,728,38,1,93700.0
1833,729,21,2,150200.0
1834,729,20,3,137900.0
1835,729,62,1,37500.0
1836,729,4,3,163200.0
1837,730,50,1,29400.0
1838,731,66,2,65500.0
1839,732,74,1,139100.0
1840,732,40,3,101700.0
1841,732,44,2,72500.0
1842,733,46,2,109800.0
1843,733,24,2,48900.0
1844,734,57,2,94900.0
1845,734,92,3,51500.0
1846,734,81,1,89900.0
1847,735,26,3,178200.0
1848,736,6,1,115400.0
1849,737,16,1,160300.0
1850,737,69,3,60400.0
1851,737,53,3,137100.0
1852,738,57,3,94900.0
1853,739,51,1,161000.0
1854,739,93,3,173200.0
1855,739,76,3,138600.0
1856,740,92,2,51500.0
1857,741,13,1,161500.0
1858,741,52,1,106600.0
1859,741,79,1,157200.0
1860,742,71,3,124400.0
1861,742,18,2,60400.0
1862,743,93,3,173200.0
1863,743,10,3,124500.0
1864,743,88,2,148900.0
1865,743,11,2,39900.0
1866,744,77,2,77300.0
1867,744,74,3,139100.0
1868,745,75,2,122700.0
1869,745,6,3,115400.0
1870,746,45,2,106500.0
1871,747,93,3,173200.0
1872,747,83,3,106300.0
1873,747,17,3,114500.0
1874,748,36,3,61400.0
1875,749,24,2,48900.0
1876,749,98,1,38700.0
1877,750,46,1,109800.0
1878,751,51,1,161000.0
1879,751,15,1,112300.0
1880,751,6,3,115400.0
1881,752,54,2,52800.0
1882,752,88,2,148900.0
1883,752,92,1,51500.0
1884,752,92,2,51500.0
1885,753,66,2,65500.0
1886,754,66,3,65500.0
1887,754,18,2,60400.0
1888,754,9,1,21700.0
1889,755,50,2,29400.0
1890,755,75,3,122700.0
1891,755,49,1,140700.0
1892,756,35,2,114900.0
1893,756,76,1,138600.0
1894,756,8,3,176600.0
1895,756,15,1,112300.0
1896,757,20,3,137900.0
1897,758,1,1,138600.0
1898,759,21,1,150200.0
1899,759,67,3,160700.0
1900,760,87,1,71300.0
1901,761,60,1,57900.0
1902,761,49,3,140700.0
1903,762,35,2,114900.0
1904,762,6,2,115400.0
1905,762,19,2,69100.0
1906,763,86,1,88400.0
1907,763,53,2,137100.0
1908,764,47,3,113200.0
1909,764,25,1,145800.0
1910,764,50,1,29400.0
1911,764,46,1,109800.0
1912,765,37,3,95600.0
1913,765,45,1,106500.0
1914,765,9,2,21700.0
1915,765,38,3,93700.0
1916,766,64,2,62700.0
1917,766,39,3,175600.0
1918,767,52,1,106600.0
1919,767,34,2,48600.0
1920,768,62,3,37500.0
1921,768,97,3,141700.0
1922,768,6,1,115400.0
1923,768,46,2,109800.0
1924,769,76,1,138600.0
1925,769,36,1,61400.0
1926,769,52,3,106600.0
1927,770,74,3,139100.0
1928,770,50,2,29400.0
1929,771,11,1,39900.0
1930,771,25,2,145800.0
1931,771,44,2,72500.0
1932,772,27,1,167200.0
1933,772,32,3,173400.0
1934,772,13,1,161500.0
1935,773,24,1,48900.0
1936,773,13,1,161500.0
1937,773,58,1,176100.0
1938,774,46,1,109800.0
1939,774,80,2,21000.0
1940,774,81,3,89900.0
1941,774,94,2,125600.0
1942,775,68,3,197600.0
1943,775,27,2,167200.0
1944,775,8,1,176600.0
1945,776,80,3,21000.0
1946,776,87,3,71300.0
1947,776,21,3,150200.0
1948,776,52,3,106600.0
1949,777,78,2,152900.0
1950,777,13,3,161500.0
1951,777,27,1,167200.0
1952,777,40,3,101700.0
1953,778,72,2,25400.0
1954,778,2,1,29300.0
1955,779,75,2,122700.0
1956,780,86,3,88400.0
1957,780,14,3,153800.0
1958,781,3,1,184800.0
1959,782,5,2,26700.0
1960,783,67,2,160700.0
1961,783,49,3,140700.0
1962,783,85,3,168000.0
1963,783,18,2,60400.0
1964,784,71,1,124400.0
1965,784,34,3,48600.0
1966,784,69,2,60400.0
1967,784,57,1,94900.0
1968,785,38,3,93700.0
1969,786,60,2,57900.0
1970,787,35,3,114900.0
1971,787,75,3,122700.0
1972,787,26,2,178200.0
1973,787,51,1,161000.0
1974,788,21,1,150200.0
1975,788,52,3,106600.0
1976,788,49,2,140700.0
1977,789,69,1,60400.0
1978,790,53,1,137100.0
1979,790,38,1,93700.0
1980,790,25,2,145800.0
1981,791,33,1,89100.0
1982,792,50,2,29400.0
1983,793,32,2,173400.0
1984,793,13,3,161500.0
1985,793,10,1,124500.0
1986,794,86,1,88400.0
1987,794,5,2,26700.0
1988,794,19,1,69100.0
1989,795,25,3,145800.0
1990,796,13,1,161500.0
1991,796,83,3,106300.0
1992,796,52,1,106600.0
1993,797,9,2,21700.0
1994,797,46,3,109800.0
1995,797,83,3,106300.0
1996,797,48,3,43900.0
1997,798,88,3,148900.0
1998,798,88,3,148900.0
1999,799,62,1,37500.0
2000,799,39,3,175600.0
2001,799,64,1,62700.0
2002,799,77,2,77300.0
2003,800,72,2,25400.0
2004,800,76,2,138600.0
2005,800,81,2,89900.0
2006,800,30,3,38500.0
2007,801,57,3,94900.0
2008,801,88,3,148900.0
2009,801,37,2,95600.0
2010,801,9,1,21700.0
2011,802,61,2,62800.0
2012,802,60,1,57900.0
2013,802,30,3,38500.0
2014,803,20,1,137900.0
2015,803,82,2,128600.0
2016,803,31,1,158800.0
2017,804,72,1,25400.0
2018,804,78,3,152900.0
2019,804,27,3,167200.0
2020,805,11,3,39900.0
2021,805,70,2,91500.0
2022,805,65,3,100800.0
2023,805,47,1,113200.0
2024,806,21,2,150200.0
2025,806,51,1,161000.0
2026,807,5,1,26700.0
2027,807,21,3,150200.0
2028,807,75,2,122700.0
2029,807,24,1,48900.0
2030,808,27,1,167200.0
2031,808,6,1,115400.0
2032,808,27,2,167200.0
2033,808,15,2,112300.0
2034,809,94,3,125600.0
2035,809,86,3,88400.0
2036,809,48,3,43900.0
2037,810,31,1,158800.0
2038,811,44,2,72500.0
2039,811,49,2,140700.0
2040,812,50,3,29400.0
2041,812,65,1,100800.0
2042,812,7,3,152800.0
2043,812,2,3,29300.0
2044,813,42,1,48900.0
2045,813,43,2,46900.0
2046,814,56,3,59700.0
2047,814,87,3,71300.0
2048,814,70,2,91500.0
2049,815,22,1,198500.0
2050,816,52,1,106600.0
2051,816,36,1,61400.0
2052,817,42,3,48900.0
2053,817,28,3,131000.0
2054,818,59,2,127600.0
2055,819,38,2,93700.0
2056,819,87,1,71300.0
2057,820,78,1,152900.0
2058,821,95,2,37200.0
2059,822,13,2,161500.0
2060,822,75,1,122700.0
2061,823,53,2,137100.0
2062,823,35,1,114900.0
